"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127"
0.568930894255425,0.581372413071696,0.544475369766222,0.53820582798573,0.553696419661233,0.489471837944073,0.515150400836763,0.556807554386148,0.799166065900619,0.794132630264597,0.83183035271603,0.841420694483031,0.842148611094514,0.822917781160637,0.836944090012362,0.833439856717211,0.572909750425809,0.573267443358563,0.592257792852457,0.587768368107608,0.574820696056157,0.609776530883719,0.606058942311783,0.900151979089851,0.879797483455528,0.857210214260103,0.850395171185099,0.84702353640262,0.885950083653132,0.873496427027717,0.873333435639967,0.797140967152405,0.808382266494587,0.848305806395722,0.829133766455287,0.817676742792694,0.846072325886299,0.841510311846429,0.852285410298251,0.42919938407277,0.493609370025219,0.442586086193181,0.445706607832499,0.434667805623884,0.477279790069454,0.522151375040093,0.478279938268301,0.923702759978595,0.91528042861051,0.925198666843408,0.938399837197156,0.948568911183411,0.923065593543708,0.944015233797599,0.934617618846077,0.947721212635856,0.971055284571129,0.971561370524303,0.962688827096547,0.950720198223595,0.93633421408593,0.975438486715181,1,0.884027625720562,0.890661656563297,0.895169726358643,0.896734421363277,0.870197930688606,0.870623459808799,0.900703775085063,0.874966802145366,0.790168439357784,0.794142029269327,0.79150078287876,0.765014327866833,0.747156526003157,0.799132904779909,0.799098481055136,0.772917820034466,0.879454710083066,0.862094289633873,0.872916766252489,0.865542578991423,0.87271840943342,0.84888929575892,0.876798620208414,0.882155733801886,0.786778816729722,0.822559494450196,0.805655459427733,0.816742960916882,0.812004296131486,0.78102953307579,0.825178711212842,0.821476053641363,0.90770196826827,0.91337790624362,0.905698393718117,0.91117860810372,0.904298461625517,0.88525915943061,0.879851346883753,0.909519822980227,0.912804152114542,0.926603875640444,0.906900817934108,0.922271939039558,0.873126457228905,0.88864382071566,0.929374302891168,0.904126812822915,0.85440983434474,0.865299635126592,0.877091692957979,0.836407612938648,0.876714593669397,0.839772826856046,0.810410220149369,0.831572677608995,0.558777422033815,0.530103051219303,0.498169898907161,0.533257844608762,0.585457420259696,0.545763595855193,0.572265238827236,0.533723231058654
0.507627822120152,0.523439671523616,0.496618497167557,0.506071571625643,0.52096271339298,0.47124186246718,0.470361523155992,0.491875395055402,0.734762029342578,0.698276417361212,0.748556287711092,0.741370721140471,0.750901630753645,0.739031047087097,0.754678725649523,0.734515008429809,0.534256318485801,0.518341691187401,0.548558853785219,0.557006802484787,0.544009909263184,0.558912218141452,0.546609992799077,0.924939310813154,0.925638537582511,0.886955574627058,0.880495380320844,0.89425521591941,0.90650986246202,0.922607548949092,0.919459036357443,0.726259502438574,0.71463981492458,0.744943409756712,0.722032717911304,0.746009510545781,0.755990008555635,0.750044364101287,0.739977095281584,0.414386983764643,0.452724047423917,0.41265242008863,0.405905276381734,0.420604745910613,0.446764391246751,0.47883984613405,0.470856780351771,0.826468413363149,0.853226620854256,0.856402444570738,0.856728739388694,0.880962048801346,0.828862422798727,0.862000231926452,0.863116168526226,0.880424118301147,0.878713083666138,0.867152483556989,0.883657503892284,0.830183694201043,0.872542456555011,0.874899297350702,0.884027625720562,1,0.950722190273061,0.946989831794899,0.95901304675742,0.92191549239014,0.927398674084451,0.938097401356509,0.943401903255531,0.710904498327271,0.720953487699345,0.723721754218237,0.696771738472119,0.684233681086913,0.712155235240671,0.678213021559277,0.698036219564991,0.877822387316333,0.848033054503998,0.877356263073421,0.824963106669055,0.865352319894812,0.88456002290563,0.873798330949076,0.853449219722347,0.705474719873944,0.719525591000187,0.714469168677375,0.742758210040328,0.700947059072662,0.710035625802836,0.729086815523764,0.738648723051504,0.906532077643613,0.911526586172082,0.881814152318858,0.871779640724676,0.887079948105669,0.868182210116385,0.853290160620862,0.876098831629229,0.848405424369132,0.849551183579262,0.853725257411845,0.835959393957251,0.845944507114863,0.836444396928294,0.858788111172994,0.839138587385922,0.860115670687516,0.854137943667004,0.87570872083634,0.830688269601897,0.877242697318832,0.862388992626815,0.825305646838872,0.817620090056625,0.526126645075738,0.509129383453242,0.472524857299596,0.492144088399375,0.527951290688528,0.509956801621856,0.524785910252809,0.484516844208672
0.54544184540872,0.551972319112569,0.524445868495265,0.517683706362071,0.540436603943414,0.479670965782755,0.492207914482988,0.521040770854437,0.739285791767152,0.732552683207532,0.760766213863913,0.751393409799233,0.774480528730362,0.765222267675508,0.781319548501664,0.749446193904789,0.547292737090129,0.552627055884267,0.564278998859469,0.56264381511232,0.549868410684144,0.566675678420946,0.56625312293674,0.923098021585366,0.915237301021142,0.899340297455751,0.873673303660333,0.887040505664442,0.916352043435388,0.904341909958602,0.908361265753573,0.736976796947909,0.733899597891792,0.763887677036052,0.754154967612697,0.756846155992834,0.785270837638736,0.782838722023196,0.782943270346622,0.440060097539076,0.48415215295705,0.432534583661447,0.43122705080636,0.431034996106213,0.466986989634051,0.503696882650324,0.476414666144709,0.85739133983028,0.857362137854853,0.86727984315126,0.865845532199273,0.886325818949583,0.85988279052474,0.872398827412227,0.877861065082399,0.873485767833771,0.881903029185633,0.878617016325329,0.873384161476584,0.853089517735762,0.855532431546321,0.880043778333024,0.890661656563297,0.950722190273061,1,0.944633021065068,0.94597844179196,0.919907180720831,0.920016948358086,0.946622143708576,0.945466265389779,0.71760429295087,0.725383767212078,0.733616071375428,0.707027641141044,0.688856349136861,0.719285244663535,0.706663400903802,0.717073950834468,0.891699244800483,0.871826369379716,0.891589014499384,0.851259561430962,0.878198648701357,0.878073694957194,0.889557680353948,0.877295903055857,0.724304223864239,0.747532807578566,0.734931135742433,0.757881162910959,0.732609027005415,0.727332224707139,0.754978045229786,0.745643999386544,0.909437918290663,0.91731792224871,0.909809431648594,0.893499025105138,0.901675216439996,0.884389841910377,0.888763144905402,0.893513713318442,0.857458185600795,0.858914877487181,0.847421424497263,0.848593620429852,0.836129315282255,0.836434185085599,0.861514897278454,0.842184010186093,0.857281958966741,0.85737130924497,0.881249986542096,0.833434841526227,0.87537940283083,0.855617518722518,0.808150066762701,0.819970719532705,0.548697625624327,0.521480135028863,0.494394823124897,0.520216882432304,0.569662851244801,0.540174378937291,0.558735361115248,0.524560442081751
0.565719008377732,0.563695771883094,0.509905250935172,0.511580512032295,0.535420636640938,0.460164519514846,0.508883873286024,0.539673529173211,0.715799772689785,0.715612986759506,0.733392391804693,0.742351446427249,0.775350812702496,0.74180433159479,0.763290239819077,0.725604882075921,0.523624855509704,0.556835697397111,0.553168893144095,0.543710987066458,0.53412280784765,0.570809138301221,0.586974361228723,0.935412158756646,0.907203882469624,0.895840199426873,0.880368268931271,0.874870774585633,0.927632754612786,0.906207201324063,0.905553001898651,0.711226887199218,0.721454199016519,0.764442327646702,0.762025392121328,0.739396964335887,0.78795594717077,0.787376053690129,0.767172801198775,0.428064999167787,0.5040805904928,0.426127262869281,0.446499993375301,0.422202933188624,0.465978321152138,0.512280413347824,0.463392739970644,0.875186376939775,0.843630776527409,0.861417171910708,0.88102802022514,0.891427016059403,0.866917144058946,0.870292031159781,0.885444868542693,0.864294453292294,0.876584483742513,0.88136266436047,0.869985484557915,0.872785636021077,0.848913909878533,0.899229894075629,0.895169726358643,0.946989831794899,0.944633021065068,1,0.960559599863084,0.951638364687523,0.933668209609921,0.959933056288272,0.95684758906207,0.707782098362338,0.708479967691369,0.739467845230063,0.689444354459988,0.682030658058351,0.721583901999305,0.725924324219733,0.703212194612748,0.882302045554841,0.877713171527711,0.873257422634415,0.871576113586783,0.889209008623498,0.860487106834027,0.88528985149444,0.883995580346942,0.736911473766023,0.772350567968349,0.744372684248017,0.771514764107126,0.761632334931052,0.731631260314888,0.773211105893333,0.752270659191249,0.905625671237889,0.910147844622631,0.91857421209637,0.894813063213056,0.899149045019536,0.875460226550305,0.89348788902314,0.884553876769535,0.841684212560632,0.861436473900306,0.838645607483342,0.850305305175175,0.815691961789227,0.825588530679136,0.852073603850413,0.827592685693668,0.86664298581662,0.881110944713977,0.885192299274557,0.844487698554514,0.878389099309097,0.848421227239555,0.803100692754762,0.840122354581176,0.534719017016814,0.49726317951335,0.466514716876625,0.517357906166373,0.578492352941573,0.520916882544345,0.555379466363764,0.530677453728997
0.521903104589309,0.52710396117213,0.485843649979266,0.478957412794158,0.508510010769344,0.447028469234055,0.480704316152671,0.499694656334608,0.704811019720693,0.690641448257875,0.72226897174086,0.718941505561667,0.746181809781598,0.72501892126905,0.744427953409745,0.708932769134367,0.506988846872321,0.530522310564369,0.538499995824017,0.528109421075969,0.52221600211616,0.55105923277193,0.557944760992989,0.932757265026701,0.912971845667769,0.89089767536098,0.891479972167934,0.881785053046017,0.921369072211874,0.910259514321111,0.915145675684408,0.696918331616306,0.692882394915774,0.739353664527303,0.732488652250343,0.721478398894714,0.757777219948653,0.75908053174683,0.742182600502913,0.39577769207195,0.462807631412219,0.408833053398167,0.412442272241487,0.401352834991841,0.434942309685632,0.470311123372743,0.43469410097557,0.859650923574441,0.856753274819655,0.862545081564247,0.869452745835476,0.882673679133511,0.854676924691985,0.868348085738068,0.871384413575461,0.872182677827389,0.876967412195474,0.881155346968305,0.879285235694144,0.856951109589852,0.856216319370135,0.886380919958655,0.896734421363277,0.959013046757419,0.94597844179196,0.960559599863084,1,0.934605759288989,0.931917340659194,0.949928957416039,0.951975107594852,0.691692986056643,0.693045945322545,0.705265688461331,0.681674349056034,0.661046661150953,0.696488641135984,0.693037399447562,0.686902051248759,0.876367516125099,0.871557134289824,0.8704156337499,0.85144630528973,0.878627670673113,0.866427269212089,0.883395707305378,0.873138436290537,0.702313213488168,0.735016661900615,0.713784000443432,0.737864732507708,0.718936253113457,0.708695541268847,0.736095741845492,0.71933687936733,0.90261788046196,0.908728203506386,0.905604115672134,0.877239400729775,0.892217701894792,0.872196423194192,0.877073194002598,0.880161332813694,0.842354347398126,0.857275354494502,0.848154836355881,0.854287023206923,0.836664751650555,0.821163397475076,0.856771007323648,0.833768870978886,0.863982512857291,0.865125493523512,0.88083272975373,0.836888391718873,0.884116299661445,0.850600866595323,0.799986724495954,0.83012856193512,0.503353471657696,0.476567208061799,0.446497032831521,0.485438929192061,0.533925611301351,0.489694765403921,0.515951410532391,0.490914581133754
0.556061692432741,0.559374907921144,0.510769036551149,0.507371612704342,0.516156477064199,0.453849726910939,0.508688937907196,0.528446106433362,0.698984354098645,0.683201152813982,0.713212846246836,0.718746190944639,0.756720414734079,0.713701031227987,0.739249691248701,0.699271532906858,0.507982286934158,0.533331297189847,0.54167274977072,0.527090767123367,0.530942959216533,0.555214925430734,0.581385004263274,0.902629942381142,0.880667386239548,0.862690645541906,0.843354206460098,0.848202046836178,0.896794140296856,0.868175136254101,0.866885698147253,0.701028971178352,0.695666314078832,0.74129250566077,0.748448264435399,0.716735338962711,0.744846707955321,0.762776047809772,0.742186320195905,0.434738876149719,0.505463724611464,0.433695373765473,0.455523536057555,0.426975168269112,0.4586810179595,0.512577775952567,0.462039812962135,0.839253087408941,0.82377908237057,0.815484042372017,0.861424031949852,0.863577935125459,0.835963632783355,0.839737592969046,0.845745559268679,0.834636372496673,0.847544767079181,0.854428285940074,0.845101904954424,0.863670200806941,0.813030446675509,0.87497857894475,0.870197930688606,0.92191549239014,0.919907180720832,0.951638364687523,0.934605759288989,1,0.908455889874871,0.933347602920533,0.922086283431756,0.701199543420039,0.698327361837508,0.723129982577775,0.676249224950125,0.670554259998754,0.706026309694739,0.703730280047859,0.68357335758546,0.857526641565041,0.86358914759346,0.845559800738671,0.850404956651423,0.865124979533379,0.837957144838257,0.857099909998016,0.869666585138694,0.712798222479582,0.743527216954389,0.724462725054938,0.748536350475863,0.735297409456543,0.699885928003276,0.749050416593988,0.731040672644999,0.871908039435816,0.870500144201494,0.891017167471698,0.86897727463648,0.875122656429227,0.845597198136851,0.865179724439483,0.85148614855168,0.814575795802752,0.831221675398434,0.809259022806428,0.826660267149445,0.77922256401993,0.796125560640621,0.832379598831212,0.798239894551834,0.836418503750931,0.849282266268964,0.859980837639523,0.81808726085813,0.858319700753903,0.812528926434312,0.780506896287829,0.820024671001209,0.519335610000737,0.482971626389017,0.457030930309193,0.517124730954656,0.562445268436205,0.510229876477753,0.540711334231806,0.523462499554019
0.51569496410103,0.527488876988805,0.487337813602391,0.488818270739867,0.543529560295587,0.482656532142477,0.466627681203548,0.516652822152186,0.702483022770801,0.736175568532114,0.726000312813029,0.736397384124145,0.743750370757631,0.728167519225884,0.775394023114616,0.713725405303914,0.546484233353611,0.552584283757095,0.551425594032618,0.549490950715685,0.559782575611039,0.559193146581961,0.548914811869404,0.932404453552517,0.929099056497023,0.924204383411919,0.900678792355781,0.917187083965096,0.931092034850597,0.924762644382211,0.912450572872126,0.711249322855456,0.728475256139644,0.726789439636046,0.753250490254315,0.729360059002481,0.765119587036142,0.748399565163189,0.740727150671248,0.431643745881298,0.483133897540457,0.426404031357814,0.440577490162998,0.409281771914645,0.442367743010078,0.46681890130326,0.455318175065753,0.851499316199802,0.85185897163316,0.86359565888954,0.86328947100882,0.867899340357271,0.852911510655247,0.853470121599458,0.847478441349872,0.870625338071834,0.871176524475469,0.867303656652311,0.873368274438208,0.843899333416565,0.861993158230986,0.860446162845614,0.870623459808799,0.927398674084451,0.920016948358086,0.933668209609921,0.931917340659194,0.908455889874871,1,0.931017838411832,0.944557256944993,0.708799699035226,0.705776685874534,0.715489268844216,0.691533168242445,0.712937802852167,0.713156850518001,0.693959697552344,0.718235359968602,0.874575285621115,0.871310770212926,0.887652205333767,0.84793680216778,0.858241666826859,0.87667691276718,0.861183532998624,0.862207523640678,0.713048049510934,0.727796962245982,0.715693522154659,0.73815819655165,0.711734720655878,0.717844051650181,0.735709187674955,0.739538808031231,0.900808609913137,0.903548297055707,0.904503277930059,0.877126399014982,0.895586653822509,0.864495155805476,0.882843354930113,0.870179112138363,0.841133134251847,0.84180718694107,0.84597021365984,0.831656649174413,0.852439714645413,0.823474814257103,0.835870863376038,0.850004528777749,0.854042419588938,0.836358527350937,0.858964406839262,0.837100363122944,0.862863103044373,0.850444931517084,0.805360412850549,0.822965240205273,0.525434450031621,0.511417484729634,0.475206453889086,0.482528267124418,0.543287421269336,0.507765579306965,0.534693109377108,0.496923079356105
0.574682422069337,0.565442558664409,0.518018159680299,0.516800248609394,0.547435195587496,0.463997032206717,0.505879976406799,0.549031703469697,0.716595054285116,0.730365911372156,0.747747719980768,0.753191796600535,0.774293412593311,0.747501606335371,0.776799645427281,0.733811782613893,0.537138472308363,0.562020259737043,0.558625100523684,0.552580533934909,0.545376755627399,0.567910641477616,0.587824639289222,0.925544632402668,0.894869259424413,0.879655102254712,0.858968235220156,0.870614576205967,0.912180014324631,0.890785594402024,0.889772236656148,0.708007332203267,0.731078845956778,0.755993322202722,0.75499550183983,0.741737988513256,0.789511835464127,0.782847587548133,0.771460934930373,0.434155344945452,0.511035786968802,0.440999258514963,0.445917576330833,0.432496834960348,0.4765543833709,0.520294736155454,0.478197523670296,0.879754482299151,0.845595769704687,0.8648889798599,0.888656343963054,0.887938648392833,0.865550115382923,0.872414810992295,0.878809322463258,0.86214449026015,0.878501025450001,0.881556955968615,0.87327240230469,0.867216354840453,0.850043954983772,0.897668551767149,0.900703775085063,0.938097401356509,0.946622143708576,0.959933056288272,0.949928957416039,0.933347602920533,0.931017838411832,1,0.946978111912093,0.707908304553823,0.699137020412389,0.720596028069228,0.675518669029356,0.686480309522368,0.717547707398246,0.706640241349135,0.699602935798583,0.872167360597343,0.884758499496992,0.877805719445479,0.853000396013522,0.868519726331964,0.852580465487194,0.873013826255088,0.869549328798529,0.712550558212239,0.745839053341041,0.725274682422478,0.751514291882567,0.73941864190307,0.723854714005724,0.753692053588661,0.738736715764155,0.901390623789757,0.90889708342937,0.908799053196665,0.890559265759278,0.897054180052428,0.870715636498453,0.882599687661444,0.886795004413145,0.85702880929104,0.871601953250035,0.854871939432562,0.857210481930747,0.82340326381202,0.825159146714513,0.86769499001553,0.847833119343001,0.845026883043851,0.847748514776191,0.860377710915895,0.81194915352161,0.856580550316215,0.814446845543122,0.776503468609009,0.815998909978259,0.558714423922881,0.530470988283097,0.488456806396967,0.534556279999598,0.606021764324101,0.550863284816851,0.577411446159993,0.556476510970641
0.508628143447427,0.515895026933513,0.474893793377472,0.468745358666889,0.512496778014362,0.451706801577305,0.462550800662962,0.492838017175589,0.706503123453033,0.725256391882862,0.726572924857289,0.722535425287889,0.750559694733553,0.734538460939455,0.772703710897045,0.717518154278241,0.505406337860481,0.522313232901543,0.52270213552157,0.513418923952394,0.510605599526683,0.535506530019526,0.534470351371072,0.931865312898266,0.911582987145021,0.912577793641898,0.884475403155782,0.899844008206618,0.9284813538944,0.909007237327845,0.913356150498366,0.704137644866379,0.717287270159942,0.743930756307079,0.758520265716009,0.723514893480551,0.770536389693545,0.771404654075809,0.749340960883248,0.405284521768027,0.471234701043545,0.394866414491188,0.417491902422834,0.38958860760017,0.428633334448148,0.45629951907089,0.41854807150839,0.861016435000533,0.858039811598619,0.859970737557454,0.876847211657384,0.884605597961368,0.861559236636088,0.867142739518091,0.865967892667186,0.861399815210971,0.865822242817609,0.860339250064165,0.862650798371248,0.841396657806403,0.846158180365074,0.873859965816626,0.874966802145366,0.943401903255531,0.945466265389779,0.956847589062069,0.951975107594852,0.922086283431756,0.944557256944993,0.946978111912093,1,0.693463635460413,0.691388961501012,0.715984111869701,0.684321137501931,0.678472609701312,0.700752495350857,0.696611189376959,0.704081555737453,0.865247653753243,0.864712959885786,0.864239772933043,0.845965014848492,0.854494021545511,0.86179631192801,0.868370378218559,0.862693251970201,0.702196595323913,0.729506000930898,0.711529745206698,0.731954649355309,0.715779084184873,0.712464878958083,0.732206184558377,0.721914568327137,0.88704749463669,0.892984231068197,0.902132617271765,0.872776368433046,0.886578199002716,0.857351221947391,0.882558751125762,0.864732677680305,0.848305674938848,0.851992538982709,0.844675119868429,0.840971766086131,0.844970814591069,0.824907469120218,0.841249390581956,0.848028739766536,0.851685147201669,0.845747380636097,0.866333794568393,0.828815195981701,0.853283752290598,0.84914349204751,0.801549656099665,0.823645137554477,0.500636616973425,0.473231681022754,0.45109381090186,0.47471068564295,0.534272964367403,0.487825029417229,0.517216646959972,0.488022875165385
0.580938101561277,0.609716369118655,0.583346491810804,0.588173331890996,0.614952957450508,0.560076015312736,0.55015592741255,0.589618832383633,0.803759058160347,0.791566679253086,0.861372785180407,0.849837588021994,0.837905329605556,0.824562097739639,0.838928757552234,0.849903744507535,0.660450346627069,0.636738581116668,0.654447458863381,0.670634369814467,0.671960364994386,0.678323441922495,0.654014415207823,0.738317150358701,0.746615067297951,0.718906581209628,0.69844893404893,0.726276186166968,0.736214284347016,0.741084809043801,0.719106011590106,0.845324506467236,0.840694537510219,0.838042498623801,0.839914041266828,0.836317068254441,0.837991629062427,0.847654137357335,0.850532204409375,0.479868360883653,0.496326197900357,0.499404741509122,0.504030452181609,0.43550841947288,0.45230881767233,0.495048498992987,0.482646957000855,0.746634933043166,0.744296156788568,0.766546315986625,0.758497390566448,0.772756109028367,0.750232087240107,0.770793342799051,0.748088004578641,0.790458354206794,0.804152622620881,0.784186785902598,0.774732016479302,0.775998498062608,0.781043230410349,0.790671402585604,0.790168439357784,0.710904498327271,0.717604292950869,0.707782098362338,0.691692986056643,0.701199543420039,0.708799699035226,0.707908304553823,0.693463635460413,1,0.943687157466842,0.932383270333703,0.89845110641587,0.912581551157456,0.923629702550136,0.881357225488007,0.926803052032576,0.776024295386896,0.758461016371509,0.781884486634203,0.776471810785753,0.771511882765172,0.774988893852176,0.760126815918024,0.780214158911816,0.829932654735279,0.823986546211275,0.839744581504186,0.812516981290228,0.80930356331449,0.801531476401373,0.825170888710727,0.848603559614446,0.793674882853292,0.785439216199152,0.779923403729364,0.799892170892029,0.788288980936588,0.764462298595283,0.76359100809115,0.79235086422452,0.744577237124736,0.748718544923405,0.740391306458228,0.729045802861374,0.712832829367966,0.753190939762504,0.747853621885411,0.760212843371512,0.759915934636495,0.753966771975872,0.776806644704499,0.760286825259873,0.7568222321642,0.748993619260828,0.767060449929689,0.742637475390973,0.583913808735143,0.578614463864972,0.557339173031782,0.56441303050671,0.589070166711813,0.581979182388359,0.583688585283911,0.547826683851961
0.58679106605194,0.627395706378531,0.608533242631543,0.611482900861039,0.633015453820389,0.587588348416199,0.570258972547822,0.598037978914207,0.845332503865328,0.800833323372132,0.88817781433298,0.868663816467074,0.850808114952504,0.838603936998093,0.850250612567262,0.872404487033537,0.677510291702101,0.644375062770148,0.67435108845622,0.695252012364359,0.691564388684631,0.698160223583256,0.661094659111503,0.7357017025891,0.744251885809642,0.722582052407112,0.701104666255996,0.735771144891629,0.740411143841048,0.74098457786642,0.727357578660465,0.862185315167123,0.84541298484535,0.844392980452218,0.844811099176765,0.83719394590717,0.835230626100865,0.844487870423044,0.854993451478961,0.488787405653738,0.506512099635263,0.528954551706498,0.506592473015802,0.467863727929816,0.481329766062042,0.518464932096959,0.508418887420639,0.743896261910925,0.762216007996804,0.777119572027646,0.766123304530457,0.787139182273111,0.744542078294719,0.77810462961323,0.763260720112325,0.805779677076208,0.807472280347789,0.792637590345254,0.784081367603652,0.768299165052773,0.78569037730207,0.795980782353154,0.794142029269327,0.720953487699345,0.725383767212078,0.708479967691368,0.693045945322545,0.698327361837507,0.705776685874534,0.699137020412389,0.691388961501012,0.943687157466842,1,0.940584725796141,0.916154384737939,0.905706299354599,0.933410186266132,0.904119873585384,0.927717599284582,0.773373014363243,0.738244279351163,0.768619616714784,0.769129163606511,0.774360520953013,0.775086254210266,0.756404095439683,0.767773945059631,0.820978110418076,0.824852658005793,0.840097029785409,0.815366886589158,0.805261797126843,0.807332314344088,0.826498310235851,0.842609370703879,0.804332395813652,0.793658070668647,0.778019502848146,0.808649345140082,0.789053510296704,0.772345465144824,0.76833640084634,0.792300340032342,0.758485871819407,0.75521734766711,0.753223734635372,0.736528521843265,0.725352415693558,0.772521264334815,0.753996496707732,0.761305725185423,0.759857678184533,0.755837752227279,0.782348173908888,0.761383097068263,0.762362270586592,0.759410679019042,0.785141229672533,0.743503509966343,0.620773770585781,0.611250818315722,0.598339416844083,0.595133183162596,0.605790307087452,0.607168724244952,0.609443747664326,0.563748218837775
0.586804081566428,0.620616608870373,0.595796073617631,0.590011213863343,0.619462199833591,0.558583011287881,0.558482470536493,0.59268441210652,0.819404934077002,0.77639010895389,0.853730681434354,0.838627744721544,0.847693140467855,0.824065126638984,0.839109597695087,0.851834014030662,0.639519785703892,0.631206897088853,0.647946275752883,0.657752572901724,0.64966331099782,0.66995600687568,0.644320852004683,0.757800809647921,0.752735749064309,0.741550647126246,0.715416204980605,0.733197827868061,0.759632614162853,0.75665155618811,0.738804213946858,0.82713025208481,0.827772788823899,0.834809990145478,0.829981676473967,0.827890239727987,0.837029874526548,0.852700565308106,0.836594134499343,0.484058048173838,0.511639768747491,0.516251889408416,0.505051282909294,0.458264036643605,0.482605181762341,0.522354665442339,0.496365286344695,0.75289816383055,0.755365946201626,0.775160231737327,0.775303918359643,0.790811896503221,0.749297972194031,0.785929248414731,0.765881669183642,0.794438619978632,0.798322987705682,0.784615877054579,0.765250719479506,0.772959869512442,0.765424760870299,0.800406867848334,0.79150078287876,0.723721754218237,0.733616071375428,0.739467845230063,0.705265688461331,0.723129982577775,0.715489268844216,0.720596028069228,0.715984111869701,0.932383270333703,0.940584725796141,1,0.898663809769031,0.890597286253783,0.914577542458745,0.88894518421669,0.907478557413258,0.790800846901452,0.756259547892159,0.77087251555274,0.782025806136084,0.791981002347497,0.775690184228966,0.764484026912881,0.783676875668423,0.824883296965753,0.818559324718934,0.838670041276543,0.81208734594661,0.807888090098099,0.802003473134205,0.822449989212723,0.835412925759143,0.8046080151696,0.790524880851776,0.787393553394468,0.810200076852098,0.794632990094685,0.778622036637327,0.784539099033888,0.794792591150849,0.750217219035219,0.754998472353463,0.741344699738566,0.740071408967875,0.716781724367562,0.766953307982214,0.750805835693323,0.757871992458461,0.773426365515036,0.780075807906045,0.795226707360052,0.773859979664486,0.773511103320188,0.756547794033861,0.782737205257159,0.76158552956147,0.589819606099556,0.56879336417454,0.564627734867396,0.570103085245305,0.588297403397987,0.571854878737211,0.588600152389685,0.548947840399666
0.557667003123672,0.603731144356508,0.597072987029235,0.59736213570015,0.635779223750364,0.592305480859821,0.55523672424106,0.584933056027819,0.830453299790691,0.788878705547986,0.844164337294836,0.835762189445592,0.806755975086,0.810926803765875,0.82381646047509,0.834295130348423,0.669130046730796,0.632882845821199,0.652250714612803,0.679557023775014,0.68107969299805,0.674398284876812,0.632787927077069,0.724860010834403,0.749831278265818,0.726037886468387,0.694710315704394,0.739134286946222,0.730247776140376,0.74198947846062,0.721811680912319,0.8560756356225,0.845735705717773,0.81977451397866,0.834174671063303,0.840972489964535,0.80515766762362,0.820269676953133,0.83317067319869,0.507155164240195,0.49461629944296,0.527132455838364,0.50396025558546,0.455744185741039,0.456217997911085,0.487596590203361,0.491459348843583,0.720790468418968,0.740183167539401,0.755434337792149,0.73745664618782,0.75989987744873,0.734909253897016,0.768034720236229,0.739005743291508,0.799432785302191,0.801454392088474,0.784321164855191,0.771544293552797,0.756539334208095,0.789397408722993,0.771554789406896,0.765014327866833,0.696771738472119,0.707027641141044,0.689444354459988,0.681674349056034,0.676249224950125,0.691533168242445,0.675518669029357,0.684321137501931,0.898451106415869,0.916154384737939,0.898663809769031,1,0.863811777568977,0.884266852003898,0.853256019210058,0.910753302695961,0.76476555424339,0.735422990170469,0.772088612459884,0.758771484793468,0.767268694543978,0.7821050122133,0.742297562003348,0.756200679569555,0.813029132896833,0.795969106831642,0.830537000160827,0.800346303881642,0.783361537046065,0.803864688446558,0.79736374128211,0.836838019143068,0.782578101545025,0.774767607641874,0.764440507924827,0.784021603500715,0.765871947071023,0.76973905574302,0.747141204996251,0.771534509401746,0.730654146523626,0.716196559186475,0.722811710939929,0.717925178194269,0.717236850243557,0.734250749861027,0.719211118656025,0.741777925069735,0.767525891226055,0.74761272975045,0.762866544569181,0.756009668270887,0.749361382200215,0.773521782133246,0.76612475283401,0.741591667376554,0.582802421701059,0.579071506154742,0.580381355553927,0.556744207544441,0.558201588296301,0.571994985496919,0.581851160189767,0.524300834527039
