Identifier	20	21	22	23	24	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	46	48	50	52	54	56	58	60
SCO3254	6.701204875	6.087260579	6.472206397	6.455570566	6.226144231	6.498640594	6.206549559	6.320954076	6.196668855	6.237283672	6.401281315	6.65072145	5.907700262	5.977680692	6.106554519	6.387122725	6.12467812	6.28975196	6.442801061	7.584775025	6.505543835	6.178306419	6.220776161	6.629118084	6.687907412	6.848771205	6.623926053	6.249020722	6.506446503	6.274971157	7.089092516	6.54762264
SCO3253	7.711506621	8.015529498	7.712258455	7.956470485	7.878791688	8.012629799	7.8870002	8.024414786	7.859526936	8.003246425	8.022090469	8.080911527	7.894787607	7.922902053	7.87226047	8.052473067	8.051898723	7.911420365	7.93140453	8.480169277	7.913258171	7.870463375	8.057833481	8.200313182	8.012245378	8.147165307	8.041642373	7.884083822	8.134719172	8.188094793	8.302548339	8.358035612
SCO3252	6.051180849	5.975135721	5.949653067	6.264145419	5.938737188	6.098957213	6.092447885	6.043786746	6.157070981	6.266925421	6.082257432	6.059002748	6.07796806	6.080946963	6.178202682	6.263471821	6.167490132	6.197872527	6.241339172	6.210908024	6.067753372	6.079644777	6.168313845	6.302635942	6.311157411	6.154163694	6.224838531	6.586393459	6.32856675	6.173376519	6.450387231	6.20478085
SCO3251	6.384955099	6.253062619	6.322302787	6.581112636	6.181109209	6.508945422	6.281538896	6.337317839	6.434290473	6.40501908	6.495007342	6.439947312	6.386221871	6.160115378	6.361549896	6.493629465	6.332670717	6.178720201	6.54985253	6.535410328	6.419830925	6.428037551	6.51938553	7.143802194	6.798114737	6.680969181	6.551589227	6.696727068	6.302361569	6.564095078	6.886386711	6.518600634
SCO3250	5.110511846	5.017956902	4.940242274	5.196931481	4.945081932	5.110286987	5.012988848	5.050485138	5.00761065	5.092562791	5.250415677	4.97204326	5.086008149	5.102289319	5.289117898	5.146888262	5.206562142	5.200215773	5.256179867	5.120769084	5.105802213	5.112531989	5.382540501	5.36241978	5.205399402	5.01515455	5.497849615	5.17028913	5.318719226	5.084138914	5.475124927	5.225642973
SCO3249	9.258680863	9.62757482	9.620434082	9.455474173	9.07796706	8.932683014	8.875407235	9.057035628	9.000894537	9.115027504	9.497564002	9.67953628	9.878061009	9.74960274	9.615551391	9.9075327	10.1630355	11.22988877	11.80224104	11.34617168	11.46667969	11.30489351	10.63454092	11.20179513	10.47828638	10.74766217	10.15006757	10.75021081	10.29177084	10.83404715	10.04556825	10.1194899
SCO3248	6.97297567	7.398000881	7.251525967	7.347049105	7.29058359	7.229427909	6.974053035	6.925610945	6.996125719	7.223312803	7.113650987	7.522904217	7.504873724	7.269661557	7.21323394	7.524559179	7.42696362	8.040057997	8.200741942	7.882583676	7.935018293	8.28915054	7.789451045	8.395231404	7.500904058	8.020208668	7.606773576	8.004664764	7.683186487	8.058043187	7.433365755	7.682492424
SCO3247	6.85153207	6.991158646	6.9283312	6.824264945	6.816513731	6.775256693	6.901220129	6.659340416	6.648247489	6.696567778	7.039875486	6.716650143	7.27179143	6.945622569	7.366605634	7.195829304	7.385912231	8.093110954	8.233727537	7.674851857	8.083450424	8.092728807	7.825664997	8.31229092	7.423252276	7.543787435	7.623061821	8.116659733	7.571450493	7.723966914	7.25085395	7.140037722
SCO3246	5.728207862	5.802355267	5.879013234	5.719249585	5.212078784	5.869060187	5.646503332	5.645505396	5.78296422	5.58841452	6.045155762	5.889398644	6.021104109	5.848879748	5.707574033	5.889837081	5.754423369	6.493922945	6.890777837	6.156765548	6.684142395	6.610926935	6.515371748	6.812403844	6.094545642	5.908388604	6.142392944	6.48961491	6.321268962	6.048862037	5.882450393	5.935865506
SCO3245	6.738908982	7.11626725	7.037325432	7.109296749	7.088155194	7.060870609	6.791862603	7.097264772	6.722629685	7.124626305	7.130483663	7.251530928	7.178750541	7.341712348	7.189921938	7.274057972	7.329418175	7.874957857	8.137283438	8.247677444	8.006641855	7.931630375	7.68272168	8.180118672	7.469749188	7.568908242	7.481213455	7.704610809	7.540188174	7.768368707	7.453355842	7.925603009
SCO3244	6.719270775	7.083220069	7.034432727	6.33492508	6.166716889	6.137454247	5.959051081	5.869845207	6.145670379	6.163412446	6.528224347	6.508600944	7.277916623	7.326612072	6.814272477	7.238764474	6.933857517	8.682690645	9.218756767	9.296808126	9.314979618	9.302762613	8.51757617	9.29558073	8.29116763	8.33570258	7.713648304	8.600667405	7.87187559	8.667979132	7.808149056	8.003926475
SCO3243	7.244821118	7.294847206	7.430534411	6.968718324	6.571516794	7.008761984	6.558296639	6.71464105	6.463726686	6.749000316	7.061653729	6.924941395	7.502971372	7.17651033	7.327713026	7.42058409	7.480592342	8.332641502	9.172411919	8.484744061	9.123679618	8.992397068	8.329145189	8.875455317	7.874183272	8.576014187	7.772940089	8.310127629	8.00843459	8.685715163	7.504508095	7.833792729
SCO3242	6.701591949	6.976411662	6.715949326	6.790477155	6.530821204	6.704730627	6.433817658	6.422777618	6.672645157	6.502926388	6.737151766	6.877368166	7.178500854	6.758332053	7.029707765	6.931401795	7.139869032	7.716594626	8.166766678	7.638122597	8.032669954	7.934667631	7.444417891	7.877830714	7.104161127	7.584914089	7.485782463	7.691591275	7.847870426	7.41254482	6.835372184	7.271141597
SCO3241	6.489184532	6.266075081	6.743706353	6.36008912	6.235231258	6.256885354	6.023793939	6.018701262	5.97639767	6.110786915	6.176474283	6.575733331	6.433904193	5.863658442	6.31595088	6.6779607	5.974074783	7.357203077	7.66738577	7.312059205	7.532664213	7.263018607	6.893896731	7.352098205	6.715836244	6.999201829	6.772543806	6.99655038	6.569359656	7.144811997	6.867756356	6.718142533
SCO3240	7.76885345	8.028078277	7.954881433	8.194307185	7.722951637	7.835079806	7.689339694	7.795286828	7.767398775	7.908280305	8.013449604	8.132118757	7.99062081	7.902326705	7.749171478	8.151728954	7.870825828	8.438416686	9.020060093	8.811983601	8.557359971	8.563433909	8.353291223	8.663744843	8.048153439	8.456296492	8.396829821	8.229480475	8.359388813	8.583830963	8.275351548	8.136425845
SCO3239	6.400554795	6.57094692	6.403532295	6.5967193	6.248799242	6.383914371	5.980870592	6.242209814	6.307884323	6.424843165	6.495451271	6.583599615	6.709993469	6.569330551	6.503094013	6.627959943	6.806388727	7.751952627	8.273407037	7.972271657	8.158454101	8.144368114	7.584397617	7.999515631	7.08196153	7.326390219	7.263662116	7.505450057	6.978188198	7.219510403	7.120225346	7.061257242
SCO3238	7.520180779	7.705381013	7.653854092	7.739691943	7.63132867	7.549121066	7.706546152	7.620076114	7.730086476	7.57228561	7.514589254	7.854722309	7.792465519	7.59853249	7.484190578	7.529313138	7.666212297	8.16542699	8.460768988	8.07962248	8.119011931	8.352846138	7.904908467	7.719329221	7.533434459	7.74272957	7.751691118	7.996946003	7.629957451	7.860438258	7.800116259	7.780534863
SCO3237	7.598743806	7.476964165	7.576349527	7.404966534	7.260200455	7.404248182	7.346946216	7.57759664	7.366602025	7.526057881	7.570542265	7.518654615	7.598764833	7.420090158	7.601342133	7.763697655	7.55587409	8.090249072	8.569753205	8.555607171	8.502378096	8.202250131	8.324577874	8.53050692	7.975984214	8.090311928	8.154403785	7.885694869	8.090389544	7.938834009	7.786655451	7.761893026
SCO3236	7.60448586	7.835494419	7.720640878	7.282162618	7.422608395	6.64375798	6.724993996	6.393491086	6.58628991	6.651999776	7.18511669	7.738381138	8.025790085	7.742999134	7.703679699	8.268473801	8.352210922	9.951413356	9.995494453	9.740584964	10.09112855	10.24168595	9.411631799	10.15527895	9.280122929	9.652909315	8.655425844	9.348867066	8.592953297	9.327986013	8.506960853	8.720029036
SCO3235	6.230466576	6.03527708	6.037432014	6.036313355	5.964184503	6.105032939	6.141573637	5.731722735	5.928136697	5.981608031	5.853834061	6.114216527	6.351324789	6.213564594	5.992590249	6.483538041	6.362663204	7.596559538	7.638755684	7.697613475	7.833949628	7.738180908	7.074974887	8.145646831	6.852394312	7.178662632	6.730926547	7.104339734	6.662218021	7.104846165	6.428036968	6.49903569
SCO3234	7.115944757	7.259639509	7.542910384	7.443944582	7.438199807	7.262026533	7.028542573	7.050200913	7.230297501	7.008659262	7.150565504	7.211016408	7.312321422	6.887660068	7.393178969	7.599321575	7.102405421	7.369807574	7.831167392	8.104671675	7.964686626	8.174449917	8.065545562	8.323271915	7.804267576	8.037754006	7.596663151	7.974481278	7.641474179	8.037133045	8.068917897	7.433589278
SCO3233	6.897252194	6.904043718	7.012340189	6.93513807	6.788654189	6.991364493	6.921220583	6.855743802	6.900671808	6.787810052	6.870481259	6.873403834	7.043017066	6.907916546	6.885156593	7.115328318	7.049036196	7.003304398	7.458115257	7.241869309	7.353973599	7.314897738	7.249642801	7.867565978	7.254641635	7.378460744	7.220766781	7.666917931	7.430203294	7.094029744	7.186990892	7.003525881
SCO3232	4.865160852	4.815323596	5.158531476	5.086797034	4.870792471	5.001814602	4.879537839	4.802088905	4.870560236	5.074691164	5.10666262	4.776500414	5.130997029	4.932838653	5.038088819	5.016206125	5.133461052	5.125890421	5.127218273	5.19276294	5.598501473	5.602605237	5.322071081	5.826680154	5.394986269	5.683144131	5.301794654	5.498334223	5.269639169	5.533756645	5.157231017	5.314058929
SCO3231	5.282932161	5.27940016	5.340364908	5.087633139	5.131941651	5.227771764	5.123754697	5.116863988	5.175169256	5.230200818	5.266834524	5.388698971	5.27957093	5.401229293	5.147898076	5.40139046	5.278875047	5.61884076	5.776912043	5.711468523	5.906560824	5.981123887	5.84352705	5.913421228	5.656192318	6.142212381	5.627789991	5.660548288	5.769114943	6.044414492	5.518072931	5.847266357
SCO3230	6.923971173	7.131131153	6.86617667	7.343259079	6.699122353	7.280225691	7.172282422	7.276761813	7.225202657	7.312469875	7.361240979	6.838337617	7.351688421	7.537638106	7.23385803	7.334353277	7.37302571	7.404905994	7.70720621	7.209543616	7.493655379	7.88263511	7.790239263	7.884492627	7.505451789	7.36527786	7.674897206	7.687829627	7.563563972	7.701752284	7.279918197	7.383368259
SCO3229	6.088038948	6.08041518	5.867008208	5.636642457	5.589528624	5.495981387	5.155247089	5.207467739	5.463253745	5.677747172	5.493726854	5.795473185	6.224555702	6.098402654	5.649726746	6.369075911	6.382787395	7.634296032	7.726107798	7.892146046	7.548180587	7.728890233	7.051972832	7.68533793	7.085371132	6.795363585	6.449760345	7.340630279	6.609063431	7.400486923	6.855847107	6.495754817
SCO3228	5.971823139	6.05519628	6.049389625	5.862861126	5.802538274	5.7575063	5.428804009	5.39946882	5.875326903	5.546484097	5.665766275	5.887806787	5.800922039	5.838725084	5.949516212	5.851833897	6.05881917	6.690188993	6.997668777	6.685551479	7.045681279	7.033349906	6.414689558	6.686177261	6.045680121	6.601827266	6.205508889	6.45395881	6.28555502	6.49929971	6.130677954	6.250486915
SCO3227	5.058620658	5.173276437	5.009221035	5.126272505	4.958827072	4.9322156	4.928471884	5.087621674	4.964581857	5.023450899	5.083681959	5.275905865	5.30784374	5.248148969	5.029395906	5.245384876	5.291647862	5.836584758	6.391381817	5.881485124	6.00691744	6.335409865	5.491048696	6.366429882	5.200532551	5.389689229	5.406626618	5.775668673	5.371318698	5.52842171	5.209137778	5.490306878
SCO3226	7.864344672	7.716897704	7.776258819	7.708943381	7.7069889	7.795809229	7.690123661	7.719723322	7.642184762	7.58972437	7.471172406	7.659042539	7.645046775	7.741152999	7.304088777	7.735569388	7.544412856	7.657717843	7.436821764	7.47265062	7.477869752	7.3253419	7.693044235	7.579636149	7.530594725	7.452801582	7.498583574	7.79043298	7.682086086	7.566017379	7.498993604	7.596323741
SCO3225	6.13070461	5.811735998	5.702273302	6.117902998	5.780742583	6.120422462	6.053562627	5.991691668	5.880683483	5.973764207	6.148529375	5.958947103	5.952642608	6.028070096	6.166984525	6.453732908	5.771499935	5.710522799	6.044095781	5.796319642	5.863658442	5.910034291	5.916866018	6.014182353	6.30151597	6.341820454	6.056101462	5.817940812	6.150250272	5.810827716	6.090743096	6.053904098
SCO3224	6.603262811	6.455477233	6.45739207	6.493458893	6.203517151	6.542783036	6.395320708	6.423062109	6.363856874	6.455131555	6.499579798	6.194007361	6.27921675	6.356665985	6.51049042	6.588832206	6.433535288	6.578031186	6.46718847	6.460441172	6.39797622	6.480923644	6.457436191	6.419123386	6.677315862	6.336926902	6.44708445	6.594332661	6.579860152	6.25598964	6.666559891	6.384463478
SCO3223	4.892852739	4.898728044	4.812464101	4.667822795	4.76127882	4.680357823	4.641362518	4.68751392	4.727790461	4.906483744	4.840946281	4.865752241	4.780346241	4.716123837	4.686840039	4.94281107	4.985417135	4.931273658	4.871885703	4.777189103	4.717616227	4.745275674	4.759828077	4.965557611	4.68428721	4.721644194	4.725560323	4.816802283	4.795695017	4.703719461	4.719351858	4.840165284
SCO3222	5.88270402	5.752692504	5.943986789	5.385262588	5.698680325	5.179197023	4.88731456	5.105386407	5.534260153	5.45773269	5.344999866	5.564811784	6.309696933	6.066397483	5.739237815	6.213150906	6.397353467	8.143649431	8.287840538	7.97496154	8.28913445	7.837753293	7.158659085	8.059709014	7.050954009	7.026939473	6.435600974	7.135752079	6.941047783	7.400117148	6.249733249	6.976236161
SCO3221	7.669574231	8.147690964	7.8881425	8.181127467	7.732032233	7.344937761	7.535470334	7.739819101	7.570541082	7.657847648	7.862910318	7.938485421	8.098825914	7.75293992	7.751268844	8.156805984	8.057967442	8.569725503	8.996945655	8.657104936	9.265260986	8.89185162	8.483878333	8.848051885	7.923857312	8.167983619	8.106042829	8.572207922	8.186792962	8.595867424	7.941934134	8.252449676
SCO3220	5.605814614	5.5824554	5.591006347	5.629706687	5.378321279	5.563476088	5.301690793	5.431143346	5.365572323	5.545315039	5.62934459	5.507941986	5.945908788	5.500572636	5.584651761	5.578205618	5.855848837	6.744865523	6.998015618	6.320568576	6.660431071	7.020955126	5.938592869	6.492011273	5.965386761	5.821662624	6.048269527	6.221137737	6.117757624	6.319019685	5.823818581	6.175552441
SCO3219	6.535033141	6.743393874	6.521272959	6.756605721	6.611715845	6.811585795	6.899937651	6.6166883	6.851649561	6.804581745	6.908856067	6.714235679	6.797684088	6.871108967	6.938765026	6.799110689	7.064124418	7.264501281	6.811507555	6.693043052	6.894845371	7.083551018	6.979368464	6.617902243	6.516303212	6.716416478	6.884133355	6.841870746	7.044142446	7.04794857	6.733508822	6.706410901
SCO3218	7.827867618	8.611932006	8.43327434	8.207100572	8.13676684	7.958419637	8.327507104	8.594038536	7.784134218	8.668801251	8.595048928	8.768995913	9.341993038	8.734965904	9.036585877	8.868460223	9.46902417	10.35543569	10.42722513	9.731657878	10.30607752	10.3347269	9.844189516	10.91837188	9.568774375	9.478607111	9.797095326	9.454643656	9.809970145	9.888655617	9.127394366	9.866832168
SCO3217	7.480710735	7.595205501	7.525437071	7.157245011	7.139417844	7.111586224	7.175989648	6.927839915	7.403417404	7.188757935	7.371032296	7.415700078	7.383473809	7.69661584	7.659650018	8.071963458	8.520831131	8.481283518	8.794536449	8.464007348	8.722945289	8.563588202	8.348219121	8.599364062	8.296435199	8.161129526	7.830432758	8.403178997	7.848266205	8.476990739	7.759838014	7.659332219
SCO3216	6.066129171	5.787596509	5.882760436	6.160670802	5.825992972	6.100860632	5.987457414	5.876248746	5.99756731	6.041285439	6.040791127	5.554431577	5.927866632	6.031320939	6.062879999	5.902931724	5.927558734	6.156184198	5.836135662	5.612931371	6.073087972	5.90454177	5.941770885	5.849905669	5.879292558	5.659893812	6.240196194	6.224861528	5.902963098	5.774006731	6.061890613	5.708933726
SCO3215	5.294416009	5.165863684	5.235767514	5.376185364	5.238917167	4.99051354	5.001232167	5.045808648	5.13377349	5.107675946	5.086732084	5.330421358	5.330421358	5.157494163	5.108682715	5.212477847	5.565500007	6.017173059	5.821050869	5.477154818	5.956700128	5.604000081	5.374387802	5.417067618	5.351360519	5.323749848	5.244370702	5.720198766	5.319209635	5.306571705	5.282491295	5.307964779
SCO3214	5.372017939	5.399064774	5.290467101	5.376227387	5.395161159	5.283564829	5.187646461	5.262141476	5.352080366	5.208153487	5.192810248	5.539595885	5.367175491	5.489164707	4.891145287	5.470267649	5.315187463	5.985507671	6.148010462	5.728359802	5.817822923	6.150117786	5.747138683	5.999328877	5.761956547	5.86590257	5.623254847	5.937706414	5.821286842	5.731499435	5.60471069	5.704684097
SCO3213	6.724669959	6.671325323	6.827582575	6.631993206	6.602202769	6.687422723	6.775002403	6.767532604	6.539571657	6.646673691	6.778081862	7.084737875	6.784687143	6.585713657	6.617303872	6.668634524	6.696685058	7.136396408	7.44783802	7.069697113	7.298516655	7.226223656	7.383814846	7.117529434	6.805798725	6.806820776	6.96708542	7.217817391	7.022286933	6.984562551	7.007297587	7.379431205
SCO3212	7.032754154	7.021099554	7.121914823	7.006323306	7.198265935	7.040281222	6.945780952	7.144819492	7.063195387	7.158415158	7.037335938	7.582060428	7.250463189	7.218344525	7.059858822	7.289810459	7.293391859	7.864205241	8.186379666	7.952436349	7.808314791	7.690947536	7.64825643	7.902200168	7.365123768	7.572758181	7.46536797	7.733842495	7.620095981	7.709630249	7.749500099	7.360114293
SCO3211	6.626827294	6.349116301	6.538276252	6.46918404	6.330983226	6.605619804	6.333803423	6.4087331	6.435217207	6.53641503	6.419535241	6.606306467	6.591132193	6.634547122	6.456942129	6.727522984	6.692387574	7.389333226	7.681423824	7.483063961	7.534753979	7.3087964	6.98256257	7.7329456	7.105292376	7.40321603	7.00682634	7.397031422	6.942875149	7.529044252	7.152182839	7.259686987
SCO3210	4.531666753	4.61097512	4.554346348	4.54719257	4.526211482	4.634851394	4.493202598	4.50899829	4.719613753	4.524864356	4.553790498	4.537494486	4.577567751	4.5926085	4.544418654	4.677562333	4.644800788	5.219718308	4.830240242	4.548216239	4.666222452	4.744620645	4.694407286	4.669155681	4.549729059	4.613802925	4.786012451	4.869314726	4.785206924	4.662063817	4.596382555	4.488974364
SCO3209	6.840254546	6.989942021	6.904150707	6.757074183	6.820722232	6.838239467	6.959067659	6.879483992	6.982131256	6.950768429	6.977641929	6.926509856	6.883508039	6.943273293	6.938617096	6.910506114	6.778274081	6.838939228	6.657320691	6.784244828	6.932308481	6.694701696	7.029054332	7.001805347	6.882351937	7.140745243	6.888105891	7.144128813	7.088424975	6.886462451	6.959666032	7.015429941
SCO3208	7.544533483	7.209959403	7.069597259	7.825622453	7.1695579	7.586928818	7.439562631	7.540997362	7.355744438	7.533188908	7.521456524	7.504002802	7.461808289	7.445171127	7.56490637	7.842605365	7.446678572	7.57410075	7.670704048	7.41409021	7.552357941	7.576480577	7.608154123	7.875125433	7.788193752	7.433764973	7.825381001	7.564795566	7.728117559	7.41513541	7.659909424	7.852731269
SCO3207	6.989107424	7.251882834	7.046375649	7.15653939	6.92797413	9.945030306	9.129178867	8.285395551	8.412705463	8.226974241	7.987099304	7.53097536	7.85564517	7.700314272	7.338056563	7.553624491	7.626428233	8.08461344	7.899810795	7.601342133	8.154233676	8.187198263	7.873422754	8.169184417	7.789147247	8.474300187	8.118569615	8.650352357	8.667029246	9.430760597	8.794747488	8.908439061
SCO3206	5.583004644	5.794076127	5.576530127	5.855596551	5.693108187	7.354714504	7.067097714	6.415436896	6.353847234	6.125004493	5.939307615	5.698154734	5.747043365	5.74875258	5.610055044	5.738517341	5.842546049	5.683063011	5.784331725	5.892375893	5.923909373	6.036861194	5.813289656	6.131545695	5.936142623	5.95019583	6.111068416	6.226992178	6.461526621	6.716231328	6.351460073	7.169431849
SCO3205	6.120798377	5.88681424	6.205995622	6.289084721	6.233702703	6.106318588	6.070065262	6.507112057	5.96898656	6.176135891	6.317875491	6.469765658	6.034308306	6.118697407	6.282287947	6.190236049	6.158434332	5.988414391	6.225232853	6.101912468	5.970565701	6.109346569	6.136205243	6.409231574	6.187099568	6.142241619	6.244200222	6.10679183	6.19091273	6.215398416	6.208736147	6.346614601
SCO3204	7.894581043	7.736855732	7.933998116	7.872428814	7.547240434	7.959552677	7.944140152	7.796158955	7.920424644	7.755824724	7.90678948	7.990781975	7.806925973	7.758735492	7.772487704	8.044362842	7.708537872	7.959990372	8.031858929	7.788289661	8.109589513	7.847168544	7.871198486	8.027116921	8.225693454	8.298063613	8.078933817	8.133188746	8.100145604	8.116486442	8.193355087	7.866393284
SCO3203	6.113945381	6.168557376	6.219164662	6.146526311	6.105613588	6.079553615	5.921306011	5.972724908	6.157160465	6.266694935	6.249062676	6.142519027	6.246941735	6.0934085	6.102026954	6.05476723	6.345478613	6.155504856	6.146413631	6.155982469	6.185913126	6.273030132	6.096890012	6.084080997	6.138973611	6.121996012	6.247353074	6.133427802	6.248073996	6.143856453	6.040124468	6.186714349
SCO3202	6.525059848	6.438404695	6.556391365	6.459831956	6.394078218	6.70965759	6.881103722	6.560590754	6.797549048	6.662404102	6.564016948	6.408101467	6.750196365	6.672206125	6.330063833	6.843044223	6.865520092	7.026393302	6.724334323	6.346606291	6.817129762	6.854830721	6.454783119	7.203762982	6.898054894	7.488355117	6.636914117	6.923156827	6.565026034	7.268333997	6.515051216	6.697962061
SCO3201	5.803436469	5.803170023	6.005817103	5.977133825	5.876149039	5.960333026	5.716003068	6.219135939	5.725140377	5.955142081	5.902572658	6.292298338	5.786558914	5.758535061	5.894096391	5.9996023	6.082808149	5.894338817	6.010718861	6.507831734	5.831283036	5.893946357	6.093241639	6.233902436	6.163439592	5.945257431	5.892316488	6.22849908	6.345675994	5.850278842	6.236080966	6.156971799
SCO3200	7.314410973	7.385536824	7.364854093	7.326863782	7.320193745	7.459017724	7.240756606	7.41131494	7.361061459	7.545901723	7.332563514	7.442523553	7.442127965	7.288516736	7.356111006	7.392897131	7.336974042	7.381255438	7.422472782	7.600210959	7.418430311	7.3722144	7.380153045	7.495637555	7.356006778	7.433623044	7.362810865	7.293390216	7.354987665	7.261166877	7.506956041	7.306739526
SCO3199	6.891871365	6.978021526	6.925322317	7.033642716	6.636781404	6.930373418	6.941663804	7.025339866	7.188167334	6.946250819	7.190542906	6.908997231	6.879066345	6.905181459	7.072890513	7.058107254	6.944721085	6.884766284	6.987259406	6.934586177	6.901307835	6.830935068	7.174088973	6.915864135	7.048608298	6.801981636	6.933084168	7.14482702	6.860097242	6.789003046	7.029344209	6.758261602
SCO3198	6.555618057	6.663106035	6.683976668	6.637804341	6.604272831	6.62510221	6.511487446	6.525300575	6.697076254	6.859566508	6.843953997	6.853641476	6.854393438	6.787285052	6.83205263	6.862837406	6.867613912	6.901453982	6.956692109	7.024173751	6.925217772	6.839145271	6.822320904	7.162557385	7.033806289	7.085901666	6.899514291	6.800772926	6.962840525	7.1126374	6.984445282	7.125173134
SCO3197	8.06082921	8.066594545	7.930193731	8.214173598	7.573027159	8.067598728	8.150118583	7.769674786	8.050231698	8.030839089	8.182350059	8.065896748	8.228157855	7.95783585	7.961761075	8.148691629	8.073344767	8.256576638	8.211322732	7.991897365	8.019161446	8.188393494	7.939707159	8.365538531	8.082979979	8.532530472	8.400225723	8.0740699	8.099073721	8.070016521	8.122954386	8.07187259
SCO3196	6.352822133	6.153742862	6.16926463	6.431791518	5.872700867	6.240459782	5.993106935	6.334228894	6.239391795	6.305580195	6.412161588	6.464902513	6.225178374	6.228178915	6.353687626	6.598236014	5.989885207	6.385557294	6.525741374	6.899856762	6.318461973	6.470719562	6.469694115	6.809498582	7.081894148	6.718218655	6.374205018	6.618339365	6.458472386	6.516032832	6.949553728	6.398280045
SCO3195	8.414854999	8.56331477	8.501090865	8.469492369	8.371439164	8.672674786	8.849813047	8.785157163	9.09637854	8.846470454	8.995601619	8.89973416	9.156941236	9.081103001	8.74953307	8.903696596	8.744145515	8.651028819	8.712888354	8.205858232	8.663277944	8.664931199	8.518338697	8.753520132	8.210311116	8.549634076	8.425889068	8.714178337	8.46635686	8.422041913	8.209731319	8.26136198
SCO3194	8.924657107	8.936772487	8.588218013	8.439397837	8.471148182	8.230041621	8.372754218	8.545003655	8.815576623	8.995614982	9.025237351	9.146932418	9.323075357	9.254346328	9.126307816	9.862145392	9.572950337	9.65123006	9.405592051	9.097164771	9.763576196	9.720883347	9.184396917	9.459013814	9.220168088	9.607823623	8.645413566	9.034876924	8.6589998	9.041655859	8.428622538	8.686144937
SCO3193	6.765195718	6.600707631	6.809630559	6.676000542	6.373182831	6.444151414	6.601439313	6.667474709	6.524568167	6.608263949	6.577136303	6.410784562	6.645180645	6.351882698	6.663624255	6.73448777	6.548357111	6.554633476	6.62338854	6.088971617	6.550483534	6.508052033	6.594397445	6.404218664	6.230834772	6.412148319	6.570095718	6.268404901	6.402891842	6.445326493	6.48242513	6.292553135
SCO3192	6.052415185	5.9323473	5.999663925	5.967570262	6.264783097	6.063752326	6.173716747	6.307761389	6.389844548	6.177671734	6.071822907	6.312910509	6.331358989	6.397547681	6.143384782	6.510594065	5.974739751	5.927859274	6.071251014	6.162926418	5.956672834	6.059300055	5.794502712	6.200429104	6.226138351	5.857398804	5.767633316	6.053776258	5.754237518	6.071138518	6.124672366	6.130719925
SCO3191	9.648106338	9.468854705	9.600719264	9.179079463	9.678821978	9.28513667	9.47017987	9.252879172	9.269117172	9.541515947	9.318986644	9.433099332	9.76548424	9.258990708	9.136367423	9.334831448	9.219939098	9.208173198	9.154611867	9.20733909	9.142912222	9.213068232	8.921470139	9.157376855	8.846863929	9.128314185	9.013345263	8.77472	8.843510338	9.013212365	9.039506955	9.088493951
SCO3191	8.918919039	8.719708681	8.597598679	8.314201983	8.684114925	8.491816114	8.664163326	8.445734085	8.564034961	8.61019845	8.496926588	8.528674738	8.765164343	8.520744595	8.319633878	8.538995604	8.314076184	8.487018328	8.302009539	8.469493254	8.479016377	8.318546727	8.297644991	8.333396219	8.172727584	8.395718071	8.439055396	8.246953366	8.082636049	8.248992907	8.365282532	8.112674652
SCO3190	5.820036708	5.84791742	6.03886168	5.705492325	6.086370348	5.574332828	6.379700378	6.290196078	6.30278991	6.084913885	6.383974389	6.093832079	6.184478456	6.334448052	6.228717742	5.965528847	5.583767648	5.238821773	5.689914052	5.513605186	5.280764438	5.255860655	5.275565758	5.167225185	5.433085214	5.289241996	5.138714439	5.35048825	5.152138508	5.366525514	5.384226058	4.918556787
SCO3189	9.39753746	9.371522843	9.18795706	9.19560696	9.05927911	9.425780054	9.253835916	9.352067581	9.518808444	9.301612786	9.433018152	9.287155123	9.461558741	9.311429057	9.530999838	9.422238009	9.531842045	9.445139393	9.392552619	9.639896025	9.52624377	9.315201424	9.512763474	9.238999835	9.434121801	9.286893404	9.576629972	9.697230793	9.575828445	9.431290283	9.739645974	9.346674735
SCO3188	6.811523254	6.870249626	6.865039115	6.604561941	6.675191407	6.680292647	6.678197484	6.825538322	6.826092933	6.66687675	6.705964825	6.957845437	6.681006378	6.661616008	6.662798271	6.784831526	6.778395656	6.536744033	6.710452221	6.669674123	6.557243585	6.492921361	6.772942003	6.59262414	6.49510742	6.548845194	6.308880084	6.57762783	6.337301013	6.75816143	6.621067457	6.666630023
SCO3187	9.334714976	9.004580555	9.117791205	8.544637956	9.195576523	9.050207701	9.573213858	8.794690864	8.725738629	8.587329142	8.573387534	8.559404832	8.752748967	8.607109071	8.094824028	7.738817198	8.125703243	8.014395068	7.237876192	7.178260738	7.648538397	7.448654498	7.412968876	7.62761318	7.734090061	7.922619599	7.751911132	7.690866959	7.10484513	7.525402122	7.408425143	7.065274039
SCO3186	5.630253905	5.679904091	5.790245372	5.635436757	5.830848497	5.499066713	5.44753933	5.744287562	5.468349106	5.516622596	5.256740253	5.472660334	5.527926314	5.501269539	5.337735846	5.648822791	5.457242606	5.410401038	5.57273433	5.704436442	5.471191847	5.282957363	5.436692197	5.519770805	5.603421557	5.433086318	5.371754743	5.570613235	5.471772255	5.160317556	5.654169371	5.745403247
